id,screen_name,followers_count,created_at,protected,verified,statuses_count,friends_count
84664400,RARE_DESIGN,1417,2009-10-23 19:11:24+00:00,False,False,704,480
23091035,PhilGon,7,2009-03-06 17:24:08+00:00,False,False,8,7
64539293,MishErin8,46,2009-08-10 22:43:47+00:00,False,False,858,318
69781386,bettogarrett,2,2009-08-29 03:50:44+00:00,False,False,2,6
24694526,Ingvildt,7,2009-03-16 14:01:45+00:00,False,False,0,17
34907693,dfghdf578957857,2,2009-04-24 12:03:00+00:00,False,False,0,0
27713511,Jessica1xoxo,1,2009-03-30 19:55:37+00:00,False,False,11,0
16504560,vinny22030,2,2008-09-28 23:50:44+00:00,False,False,0,0
94352605,lionkingece,0,2009-12-03 15:38:33+00:00,False,False,0,0
22384792,merubu,1161,2009-03-01 17:47:26+00:00,False,False,2826,1163
37101257,mvanoverbeke,2,2009-05-02 01:21:37+00:00,False,False,2,4
76503927,HesterPrynne88,1,2009-09-23 00:30:02+00:00,False,False,1,24
91248497,Pa5mu,107,2009-11-20 02:14:08+00:00,False,False,823,305
59211315,mzSongz19,1,2009-07-22 18:50:12+00:00,False,False,7,29
45336626,rbbang,55,2009-06-07 13:15:47+00:00,False,False,77,73
92644209,Hustleman10,172,2009-11-26 00:07:57+00:00,False,False,434,246
91871531,erickramosc13,0,2009-11-22 21:25:29+00:00,False,False,3,7
79203335,lmoss09,28,2009-10-02 15:06:55+00:00,False,False,1,57
43027505,atrocityskater,1,2009-05-28 02:28:48+00:00,False,False,0,0
57292864,renpmb,0,2009-07-16 09:52:22+00:00,False,False,0,0
7297422,alexst,0,2007-07-06 17:27:50+00:00,False,False,13,0
37655355,lheiz,0,2009-05-04 13:06:37+00:00,False,False,0,0
71558941,TamilFMs,22,2009-09-04 15:18:20+00:00,False,False,2,20
17137979,gabsbags,363,2008-11-03 19:42:59+00:00,False,False,1937,655
48540740,Mdandyz,4,2009-06-18 23:57:23+00:00,False,False,9,2
80264020,ZackieFF,24,2009-10-06 09:51:57+00:00,False,False,698,0
92637401,bahardakuslar,113,2009-11-25 23:25:24+00:00,False,False,8670,89
81378095,hyogenb1,1068,2009-10-10 15:29:41+00:00,False,False,3010,690
22466949,mrbooboo,9,2009-03-02 08:47:03+00:00,False,False,218,33
82468546,Wildimar,62,2009-10-14 22:04:13+00:00,False,False,134,219
63640862,suzeeharper,6,2009-08-07 04:43:18+00:00,False,False,3,24
800658,luteo,71,2007-02-28 11:02:18+00:00,False,False,278,124
44145932,agicla,1,2009-06-02 16:05:49+00:00,False,False,0,22
50666271,Annprincess1,5,2009-06-25 14:52:19+00:00,False,False,0,0
42038635,flowerbloom1,1,2009-05-23 14:56:41+00:00,False,False,6,12
62907711,xxxtotally_radx,0,2009-08-04 19:41:49+00:00,False,False,3,6
57164321,wardy1967,124,2009-07-15 22:54:18+00:00,False,False,105,1042
87588314,Platinumray56,0,2009-11-05 01:41:22+00:00,False,False,1,6
99940152,Mutia_allone,1,2009-12-28 12:47:13+00:00,False,False,2,2
30513526,browncbrownc,26,2009-04-11 20:07:22+00:00,False,False,14,24
76396078,PRASAD1929,0,2009-09-22 17:42:16+00:00,False,False,0,0
96845645,netz88,1,2009-12-14 21:34:12+00:00,False,False,1,23
47483982,kango18,3,2009-06-15 23:55:27+00:00,False,False,0,8
35066712,Hoffler,36,2009-04-24 22:47:17+00:00,False,False,583,68
26161302,sloparo,108,2009-03-24 02:50:27+00:00,False,False,239,109
21099670,thornhill1972,0,2009-02-17 15:54:32+00:00,False,False,0,0
39061077,skully1984,6,2009-05-10 15:23:08+00:00,False,False,10,20
98846074,tippymonzer,0,2009-12-23 10:03:28+00:00,False,False,3,0
52904818,missydawk,4,2009-07-02 00:18:24+00:00,False,False,1,13
32803017,rxlatina2010,9,2009-04-18 05:29:36+00:00,False,False,11,19
48625156,STRAIGHTEASING,3,2009-06-19 05:50:38+00:00,False,False,0,19
96596795,Fellini812,9,2009-12-13 18:17:30+00:00,False,False,28,147
42360115,AndreaGHBonn,12,2009-05-25 05:58:10+00:00,False,False,1,39
29950280,Mysteri13507862,1,2009-04-09 08:59:23+00:00,False,False,0,0
63826673,SixxFoeJoe,859,2009-08-07 21:07:27+00:00,False,False,37172,193
77231330,harleygirlee,4,2009-09-25 14:54:54+00:00,False,False,1,0
46097795,dmfluvscrc,2,2009-06-10 12:18:39+00:00,False,False,0,0
10437642,javamao,1,2007-11-21 10:16:47+00:00,False,False,0,0
48395967,phining,3,2009-06-18 16:07:38+00:00,False,False,0,0
44605254,gibraltarbroker,795,2009-06-04 12:33:47+00:00,False,False,2719,764
71596137,helplesssouls,0,2009-09-04 18:03:24+00:00,False,False,0,1
26525891,Mysteri72663442,1,2009-03-25 16:04:37+00:00,False,False,0,0
34312329,DiegoTosoni,34,2009-04-22 16:07:24+00:00,False,False,5,0
21129840,gillbobjude,1,2009-02-17 21:00:56+00:00,False,False,0,0
44529799,EdinDino,2,2009-06-04 02:58:39+00:00,False,False,1,1
26747075,twittmdmobile,4,2009-03-26 13:21:32+00:00,False,False,0,1
35940966,kenna011,1,2009-04-28 01:29:33+00:00,False,False,6,20
32081609,durdurross6ec,1,2009-04-16 18:44:55+00:00,False,False,0,1
95156443,AundreaInsinna,4,2009-12-07 07:30:14+00:00,False,False,50,0
69076797,peikasui,7,2009-08-26 19:51:55+00:00,False,False,20,22
57134121,JonBuzbyFoster,1156,2009-07-15 20:54:39+00:00,False,False,9935,2042
80161258,Burton_900,0,2009-10-05 23:54:58+00:00,False,False,0,0
57274838,harptech,2,2009-07-16 07:47:35+00:00,False,False,9,21
89841173,elska_thu,6,2009-11-14 01:30:04+00:00,False,False,264,3
69695687,CharityGrant14,3,2009-08-28 21:09:35+00:00,False,False,1,20
65368377,_maymay,7,2009-08-13 13:59:42+00:00,False,False,0,19
93879525,alisonrodrigo52,0,2009-12-01 15:24:10+00:00,False,False,1,16
23635478,Mamaalos44,12,2009-03-10 19:11:39+00:00,False,False,0,1
86432052,TMCClarksdaleMS,0,2009-10-31 00:48:13+00:00,False,False,0,0
19652523,shortstacked,37,2009-01-28 13:59:46+00:00,False,False,1801,270
41947094,kkatieso24,4,2009-05-23 01:35:31+00:00,False,False,2,30
89969989,worldin8,0,2009-11-14 16:36:23+00:00,False,False,0,1
94483112,kingmasterpiece,0,2009-12-04 04:03:53+00:00,False,False,0,20
82011636,n_marlon26,35,2009-10-13 04:33:21+00:00,False,False,26,48
82573229,peteBassysxz,0,2009-10-15 08:49:34+00:00,False,False,0,0
22360306,macmckie,2,2009-03-01 12:58:23+00:00,False,False,6,0
82315854,Savage0780,0,2009-10-14 09:04:47+00:00,False,False,1,0
20423884,bigjohn619,622,2009-02-09 08:50:32+00:00,False,False,119,1709
50733349,rachaelbabbyy,50,2009-06-25 18:58:33+00:00,False,False,1327,108
72660991,_Laura09,9,2009-09-08 20:37:06+00:00,False,False,14195,84
37161163,missmemissme,0,2009-05-02 07:17:52+00:00,False,False,37,16
61687520,Juan28478,0,2009-07-31 04:08:18+00:00,False,False,0,0
47520841,80_plus_1,73,2009-06-16 02:42:17+00:00,False,False,181,2
56197633,JuanilloMera,175,2009-07-12 21:34:36+00:00,False,False,31701,970
90322703,hardcoredaz,1,2009-11-16 04:21:38+00:00,False,False,1,20
67336498,NFairburn,2,2009-08-20 15:03:14+00:00,False,False,0,2
79196236,ADENTICS_BERLIN,74,2009-10-02 14:33:58+00:00,False,False,26,24
89606940,Pipita27,151,2009-11-13 02:37:41+00:00,False,False,3829,408
88461846,sistersledge1,2,2009-11-08 17:16:26+00:00,False,False,0,23
95710100,VTHorseRescue,3,2009-12-09 19:08:32+00:00,False,False,1,1
37842493,Miaou11,3,2009-05-05 03:09:31+00:00,False,False,0,3
85842618,musthaquem,18,2009-10-28 15:35:03+00:00,False,False,109,64
45896720,chersho,50,2009-06-09 17:59:44+00:00,False,False,2492,367
40148979,GarReTt_B_,2,2009-05-15 02:03:30+00:00,False,False,1,0
73341059,ommarques,2,2009-09-11 08:33:39+00:00,False,False,0,1
40832677,bong_1410,7,2009-05-18 07:28:08+00:00,False,False,6,24
89542946,123dominique,0,2009-11-12 21:16:33+00:00,False,False,0,0
55939182,RACHIEBUB,2,2009-07-11 21:47:11+00:00,False,False,1,0
33468700,horney12,2,2009-04-20 09:26:29+00:00,False,False,0,0
65779906,hyunachanyang,0,2009-08-15 00:36:43+00:00,False,False,1,1
19304295,INSBROKER,19,2009-01-21 20:05:11+00:00,False,False,58,195
61290409,tyre12,7,2009-07-29 20:40:49+00:00,False,False,17,102
74082204,vegasgal62,0,2009-09-14 05:27:39+00:00,False,False,0,0
81750141,enri1570,2,2009-10-12 03:15:22+00:00,False,False,11,0
28990627,NachoAndreu,604,2009-04-05 13:56:06+00:00,False,False,5594,455
28947401,LISAWBAILEY,1,2009-04-05 05:32:09+00:00,False,False,0,3
94598825,hepburnkath,0,2009-12-04 17:15:53+00:00,False,False,0,1
85055821,Coquette410,0,2009-10-25 10:42:26+00:00,False,False,0,0
85478853,nandah_lyma,0,2009-10-27 02:23:55+00:00,False,False,0,1
80427217,Melborneshuffle,5,2009-10-06 23:02:10+00:00,False,False,1,21
58116611,teressacarroll,60,2009-07-19 04:00:51+00:00,False,False,207,88
41267915,Shawn12055,80,2009-05-20 01:48:38+00:00,False,False,1277,519
19920136,lillyrose63,0,2009-02-02 18:12:02+00:00,False,False,2,4
17800686,TheresaAnderson,154,2008-12-02 05:24:13+00:00,False,False,1973,167
39561997,eliasandme,4,2009-05-12 18:32:42+00:00,False,False,0,0
95392305,captaine_hell,0,2009-12-08 10:11:42+00:00,False,False,5,0
84290255,Mysteri30277876,0,2009-10-22 10:08:10+00:00,False,False,0,0
95130983,StormyVowellzph,0,2009-12-07 03:55:38+00:00,False,False,0,0
32616314,superjj247,13,2009-04-17 22:05:46+00:00,False,False,21,30
75271742,ChristinaFRojas,0,2009-09-18 12:48:34+00:00,False,False,2,7
85966387,wayneaaron,0,2009-10-29 01:38:45+00:00,False,False,5,2
77131186,loveslayer,1,2009-09-25 04:15:51+00:00,False,False,1,5
85417676,Animal286,0,2009-10-26 21:14:14+00:00,False,False,0,0
45291406,StaceyI22,10,2009-06-07 05:34:44+00:00,False,False,12,163
35396167,AndreTrovatto,101,2009-04-26 03:54:26+00:00,False,False,1280,236
61869656,Mlb09Dodgers,3,2009-07-31 20:40:41+00:00,False,False,25,19
22472078,Roxiebird,3,2009-03-02 10:22:41+00:00,False,False,0,0
56826624,sourskittle08,18,2009-07-14 21:45:12+00:00,False,False,67,0
51081399,TcixLofOoCka,3,2009-06-26 14:40:15+00:00,False,False,1,19
60138193,PaulaDias1234,343,2009-07-25 20:10:26+00:00,False,False,31,1578
46900166,brianbolt1,24,2009-06-13 15:05:41+00:00,False,False,23,4
87469922,KarolCastroC,19,2009-11-04 16:04:25+00:00,False,False,1,24
22713001,matpauhar,379,2009-03-04 01:24:00+00:00,False,False,10153,1870
57328281,apkurian13,13,2009-07-16 13:03:47+00:00,False,False,1,2
27536889,Mexasian11,22,2009-03-30 00:00:59+00:00,False,False,238,76
82555722,evelyn51082,0,2009-10-15 06:33:39+00:00,False,False,9,0
18971283,stefangoellner,161,2009-01-14 09:03:27+00:00,False,False,303,271
82232244,Natemmie,0,2009-10-14 00:23:12+00:00,False,False,0,0
14832392,electrobob,1,2008-05-19 13:36:49+00:00,False,False,0,1
31374102,hani55,2,2009-04-15 09:26:18+00:00,False,False,0,0
78381199,ladsara,0,2009-09-29 18:30:51+00:00,False,False,0,10
77920015,lovely_sati,15,2009-09-28 04:03:11+00:00,False,False,2,21
58628584,CASTULIN,0,2009-07-20 23:31:09+00:00,False,False,3,2
97576493,EsenciaMistik,5,2009-12-18 02:20:47+00:00,False,False,0,16
69409071,rnareshraj,36,2009-08-27 21:25:52+00:00,False,False,48,118
89711074,Mysteri08859424,0,2009-11-13 14:35:01+00:00,False,False,0,0
93670826,aranaf,8,2009-11-30 17:11:16+00:00,False,False,7,31
35749816,iamaranga,0,2009-04-27 14:10:38+00:00,False,False,0,1
96295993,izzy_nani,0,2009-12-12 07:12:54+00:00,False,False,2,0
49327114,CHERBRS,0,2009-06-21 14:31:50+00:00,False,False,2,2
66052784,megryan9,66,2009-08-16 04:35:23+00:00,False,False,145,101
48672114,CliCliW,341,2009-06-19 10:43:13+00:00,False,False,12299,1792
57272176,Uso_Jermaine,8,2009-07-16 07:29:00+00:00,False,False,6,11
40502608,ismailramadan,3,2009-05-16 17:21:23+00:00,False,False,3,3
89993355,kostas007,19,2009-11-14 18:37:02+00:00,False,False,848,137
73616150,fumiyo_y,0,2009-09-12 10:27:54+00:00,False,False,0,2
40360117,AmandaJWheeler,50,2009-05-15 23:24:34+00:00,False,False,26,223
60194465,gramaaudrey,1,2009-07-26 01:05:41+00:00,False,False,6,32
14843698,natenorrish,586,2008-05-20 11:01:45+00:00,False,False,5721,838
80706562,lavogg,0,2009-10-07 23:22:48+00:00,False,False,1,1
45460047,MrsIrmy,242,2009-06-08 00:29:28+00:00,False,False,3569,1246
98010581,acebai22,0,2009-12-20 00:18:47+00:00,False,False,0,2
50321649,IRISHCOOKIE419,3,2009-06-24 14:38:13+00:00,False,False,1,8
51990493,blueinrain,0,2009-06-29 07:18:12+00:00,False,False,1,0
51674886,darknessej,1,2009-06-28 07:13:32+00:00,False,False,0,18
99062116,sweetgulz,0,2009-12-24 08:16:25+00:00,False,False,1,17
18469305,ilovekougeki,0,2008-12-30 04:03:02+00:00,False,False,1,0
61898350,DANNYLO_KEY,385,2009-07-31 23:01:17+00:00,False,False,10125,278
38004318,samglear,0,2009-05-05 19:57:21+00:00,False,False,21,0
90796245,crazylu69o,1,2009-11-18 03:57:54+00:00,False,False,28,13
49383659,teabagger94,3,2009-06-21 18:17:35+00:00,False,False,1,3
88757338,love_man_09,0,2009-11-09 20:51:03+00:00,False,False,0,20
82500194,Hotness12605,1,2009-10-15 00:48:59+00:00,False,False,0,5
85317805,bethmak,0,2009-10-26 13:42:55+00:00,False,False,0,16
78048437,fabiosays,34,2009-09-28 15:58:57+00:00,False,False,71,215
83661549,Mysteri23878840,0,2009-10-19 18:42:38+00:00,False,False,0,0
70963638,kuma_jpy,2,2009-09-02 13:29:16+00:00,False,False,112,1
79847262,Nightflyer0212,0,2009-10-04 22:30:56+00:00,False,False,1,20
68024011,Nataa_Jonas12,0,2009-08-23 00:21:50+00:00,False,False,1,18
53165451,Kheirn,1,2009-07-02 19:43:25+00:00,False,False,22,7
39684879,joudyassin16,0,2009-05-13 04:11:32+00:00,False,False,1,1
75451554,reihanz,17,2009-09-19 02:34:33+00:00,False,False,10,0
31446516,prichfive,4,2009-04-15 16:25:22+00:00,False,False,5,9
55988060,DeltaUnderscore,128,2009-07-12 01:54:55+00:00,False,False,3309,521
66497940,claricecatsilva,1,2009-08-17 21:49:54+00:00,False,False,1,21
36242108,BlackTieVenture,1,2009-04-29 01:23:16+00:00,False,False,1,1
15469916,ChardonnayDaniw,12,2008-07-17 16:37:04+00:00,False,False,9,148
24422741,Noburainbow,45,2009-03-14 20:17:05+00:00,False,False,1769,389
78740447,orvit,6,2009-09-30 23:33:44+00:00,False,False,0,3
84832243,originalgandhi,0,2009-10-24 12:15:00+00:00,False,False,1,3
21563760,soudal,14,2009-02-22 13:09:24+00:00,False,False,80,9
37206490,ag1326,16,2009-05-02 14:34:19+00:00,False,False,22,97
95706609,perlaceci,1,2009-12-09 18:50:00+00:00,False,False,0,1
73048455,andrewrpg,4,2009-09-10 05:18:22+00:00,False,False,37,24
87652717,johnnyalex,1,2009-11-05 09:41:28+00:00,False,False,0,1
99795063,LOSMAGNANIMOS,244,2009-12-27 22:17:43+00:00,False,False,2585,463
61144745,yukinil,13,2009-07-29 08:00:39+00:00,False,False,0,0
14054778,cr_15345869377,10,2008-02-28 14:22:14+00:00,False,False,4,2
39162875,drkicks,12,2009-05-11 01:48:37+00:00,False,False,0,6
27911946,Rockpopmom,2,2009-03-31 17:01:37+00:00,False,False,72,2
41153333,springlakefarm,10,2009-05-19 16:44:21+00:00,False,False,2,0
94367761,rochaesivieiro,7,2009-12-03 16:58:37+00:00,False,False,2,7
60461485,adrianaberman,4,2009-07-27 02:22:07+00:00,False,False,26,54
92646805,mosqu_e,1,2009-11-26 00:24:15+00:00,False,False,0,37
42349543,qwertyuiop_asdf,3,2009-05-25 04:30:30+00:00,False,False,0,0
39246278,Chriscasha,1,2009-05-11 13:03:36+00:00,False,False,9,4
82064897,StephaniaNiewie,0,2009-10-13 10:49:17+00:00,False,False,0,0
55383616,francotico2,5,2009-07-09 22:26:15+00:00,False,False,12,0
40598434,fmchagas,99,2009-05-17 03:18:52+00:00,False,False,4173,80
79982126,1MIRY1,0,2009-10-05 09:59:07+00:00,False,False,0,0
40841266,CAXIIZ,6,2009-05-18 09:00:14+00:00,False,False,289,3
33388945,marmelinho,4,2009-04-20 02:32:35+00:00,False,False,11,38
76040691,guilhermealher,240,2009-09-21 14:31:28+00:00,False,False,2020,126
57571803,kwakdaeun,474,2009-07-17 06:26:19+00:00,False,False,9595,0
69025943,dochanna13,19,2009-08-26 16:29:34+00:00,False,False,70,15
48658152,JewsonSkoda,874,2009-06-19 09:16:25+00:00,False,False,915,2
34799722,Dwidya,6,2009-04-24 01:27:28+00:00,False,False,0,2
58467671,Xapeka,0,2009-07-20 13:03:55+00:00,False,False,1,1
48789155,5iveMrAngryMan,218,2009-06-19 18:42:26+00:00,False,False,313,780
80830693,rock_princess10,1,2009-10-08 11:52:29+00:00,False,False,0,0
81979235,Murshed59,1,2009-10-13 01:26:28+00:00,False,False,0,2
36075835,multicolore,2,2009-04-28 14:19:21+00:00,False,False,4,0
96605914,Ruh_Ruh84,2,2009-12-13 19:09:57+00:00,False,False,2,21
77240302,fLicmYbiC420,1,2009-09-25 15:37:17+00:00,False,False,1,0
64365932,florestajhoan,0,2009-08-10 09:14:21+00:00,False,False,0,0
48493460,i8pasta,2,2009-06-18 21:18:35+00:00,False,False,1,20
50472293,Kyle_ceci,27,2009-06-24 23:04:03+00:00,False,False,33,50
43292644,Stevvvo,4,2009-05-29 07:40:38+00:00,False,False,0,22
78339836,bodyworkstattoo,0,2009-09-29 15:34:10+00:00,False,False,0,1
78050565,jtristine,4,2009-09-28 16:08:27+00:00,False,False,11,32
23939441,Ziner,48,2009-03-12 12:36:47+00:00,False,False,53,0
16300786,WSJhealthblog,261407,2008-09-15 19:42:26+00:00,False,False,4019,204
45718626,Mrs_ThamesDuck,0,2009-06-09 00:41:07+00:00,False,False,1,0
54910893,LynneC09,6,2009-07-08 14:28:30+00:00,False,False,1,0
65375650,Cristocho,12,2009-08-13 14:31:49+00:00,False,False,50,45
23722097,blepeltak,0,2009-03-11 04:25:03+00:00,False,False,9,1
99167126,lololololplol,0,2009-12-24 20:47:30+00:00,False,False,1,0
34875273,Lino0722,2,2009-04-24 07:34:00+00:00,False,False,1,0
92461136,uksingh25,2,2009-11-25 06:16:01+00:00,False,False,2,12
69246481,damisae,204,2009-08-27 09:20:50+00:00,False,False,622,0
60869173,robert_barclay,465,2009-07-28 10:29:30+00:00,False,False,2880,153
70120154,lu_lucinha,108,2009-08-30 13:33:50+00:00,False,False,1339,122
27158552,barrybonham,2,2009-03-28 02:24:58+00:00,False,False,28,0
54213598,malachijoel,0,2009-07-06 14:09:37+00:00,False,False,2,0
98143110,ronald702020,0,2009-12-20 15:04:19+00:00,False,False,7,19
21731976,tony_rovere,60,2009-02-24 05:20:27+00:00,False,False,596,23
62170949,ltcolnurse,0,2009-08-02 02:01:45+00:00,False,False,2,6
27328566,kymomma44,4,2009-03-28 23:01:12+00:00,False,False,24,2
62560397,lafaseriemaniac,0,2009-08-03 16:55:36+00:00,False,False,0,1
24005332,michffff,0,2009-03-12 18:54:57+00:00,False,False,0,0
46258209,nicolezanon,2,2009-06-10 23:35:22+00:00,False,False,0,18
27971305,lyndylou123,0,2009-03-31 21:47:07+00:00,False,False,23,3
38682265,lildee19,9,2009-05-08 15:10:02+00:00,False,False,185,0
86417729,jaqueline36,98,2009-10-30 23:15:59+00:00,False,False,1821,623
84538993,martinakivinen,1,2009-10-23 08:31:00+00:00,False,False,1,1
27669968,BlockchainFlea,4165,2009-03-30 16:15:25+00:00,False,False,5134,4978
28210206,kvoneggert,32526,2009-04-01 22:12:26+00:00,False,False,38577,2165
38755037,skyboo22,3,2009-05-09 00:23:23+00:00,False,False,2,11
62345469,donet21,19,2009-08-02 20:41:34+00:00,False,False,372,40
91844532,TheSporad,0,2009-11-22 18:51:39+00:00,False,False,0,0
48559744,TiffanyNadeau12,6,2009-06-19 01:08:52+00:00,False,False,0,37
95104167,jvanzoest,0,2009-12-07 00:50:06+00:00,False,False,7,0
92739334,DubbelX,18,2009-11-26 11:55:11+00:00,False,False,9,0
86063637,rauleche,0,2009-10-29 13:15:14+00:00,False,False,0,0
63244316,ChiTownProDi,0,2009-08-05 20:21:15+00:00,False,False,46,0
37053480,Guball,14,2009-05-01 21:54:12+00:00,False,False,29,105
37691221,mztillman,1,2009-05-04 16:08:28+00:00,False,False,7,0
30260413,cummings37,1,2009-04-10 17:08:09+00:00,False,False,0,0
83877604,andriwths,4,2009-10-20 16:33:23+00:00,False,False,0,1
86704535,zaidthe1,2,2009-11-01 11:25:18+00:00,False,False,0,18
89604655,jess_teoh,1,2009-11-13 02:24:36+00:00,False,False,0,11
87744333,juliobravoc,1,2009-11-05 18:01:48+00:00,False,False,1,20
50789367,ayOHAZE,2,2009-06-25 22:18:36+00:00,False,False,1,1
33093556,Gerryslab,2,2009-04-19 02:07:38+00:00,False,False,2,1
25392662,DonnaB2,14,2009-03-19 21:46:19+00:00,False,False,1,13
87012272,FNazli,1,2009-11-02 19:45:46+00:00,False,False,0,1
61376766,AkiraAssasin,56,2009-07-30 03:20:27+00:00,False,False,1463,1017
80245213,talatyilmaz,10,2009-10-06 07:43:04+00:00,False,False,3,1
19372888,wcolon,28,2009-01-23 00:45:02+00:00,False,False,0,0
65326353,Wizzle_Bizzle07,399,2009-08-13 09:34:43+00:00,False,False,1937,437
25076694,RODRIGUESBARRET,4,2009-03-18 14:07:08+00:00,False,False,0,1
42055548,StarbucksHoe,5,2009-05-23 16:41:41+00:00,False,False,7,6
94776609,go2vinayb,0,2009-12-05 11:40:17+00:00,False,False,0,0
56903931,0230,22,2009-07-15 02:55:51+00:00,False,False,24,16
89322496,mypocketpuppies,0,2009-11-12 00:06:41+00:00,False,False,0,0
28639250,Dva007,4,2009-04-03 19:58:21+00:00,False,False,0,0
71525249,hobby_gourmet,1009,2009-09-04 12:44:04+00:00,False,False,736,981
47887133,kadamens,2,2009-06-17 07:18:28+00:00,False,False,0,3
47398856,DavidPartiel,4,2009-06-15 18:05:58+00:00,False,False,1,3
53396992,mikelrevendricz,3,2009-07-03 14:22:39+00:00,False,False,4,35
51897151,FrancieleBDS,1,2009-06-29 00:34:26+00:00,False,False,1,19
34207481,Buy_PL1,1,2009-04-22 06:34:20+00:00,False,False,4,0
15757314,ndbully,7,2008-08-07 00:28:09+00:00,False,False,73,0
78594785,funnytoyama,19044,2009-09-30 13:01:03+00:00,False,False,17286,127
46211144,solounapuesta,2,2009-06-10 20:08:19+00:00,False,False,5,3
5586202,ansi_41,21,2007-04-28 11:31:27+00:00,False,False,31,108
70256976,thiago_mata,16,2009-08-31 00:27:20+00:00,False,False,1,2
60904827,kpgarte,69,2009-07-28 13:36:59+00:00,False,False,458,0
35843044,sveach72,92,2009-04-27 20:02:20+00:00,False,False,492,251
41219973,mstan32,1,2009-05-19 21:47:15+00:00,False,False,0,0
16289119,iM_jUs_sPoIlEd,103,2008-09-14 23:57:44+00:00,False,False,8384,151
53066207,Mysteri21925233,0,2009-07-02 13:46:06+00:00,False,False,0,0
14486464,BogdanGrigore,2104,2008-04-23 06:21:09+00:00,False,False,4928,1955
39151167,Hoser421,33,2009-05-11 00:56:42+00:00,False,False,1,2
